Index,Date,10,9,8,7,6,5,4,3,2,1
1,2020-01-04 20:59:33.044154,2122,3092,2070,599,113,63,9,7,6,46
2,2020-01-06 11:06:20.205592,2139,3124,2089,605,115,64,9,7,6,46
3,2020-01-07 16:50:28.792398,2149,3142,2106,607,116,64,9,7,6,46
4,2020-01-08 18:36:24.792101,2158,3159,2120,611,117,64,10,7,6,46
5,2020-01-13 14:38:49.848238,2220,3237,2179,634,119,65,10,7,7,48
6,2020-01-14 11:58:03.059876,2231,3253,2192,639,119,65,10,7,8,48
7,2020-01-15 18:06:39.646172,2242,3273,2205,636,123,66,10,7,8,48
8,2020-01-16 10:33:17.595691,2248,3279,2213,640,123,78,10,7,8,48
9,2020-01-17 17:19:08.328331,2254,3291,2227,646,124,78,10,7,8,48
10,2020-01-19 16:05:44.393993,2271,3317,2238,660,125,78,10,7,8,50
11,2020-01-20 14:38:18.181919,2274,3321,2253,668,126,78,10,8,8,50
12,2020-01-21 20:54:35.531802,2284,3339,2268,670,127,82,11,8,8,50
13,2020-01-22 10:31:42.139891,2283,3351,2275,671,127,82,11,8,8,50
14,2020-01-23 12:03:32.557721,2285,3357,2284,675,128,83,11,8,8,50
15,2020-01-24 11:16:02.825122,2291,3377,2298,677,128,83,11,8,8,50
16,2020-01-25 13:29:15.196720,2292,3390,2310,678,128,83,11,8,8,50
17,2020-01-26 10:12:46.814790,2299,3399,2319,682,128,83,11,8,8,50
18,2020-01-27 18:14:05.682028,2318,3422,2345,691,132,82,11,8,8,51
19,2020-01-28 11:34:38.714247,2322,3432,2358,692,133,83,12,8,8,51
20,2020-01-29 11:49:19.347076,2332,3438,2367,692,133,83,12,8,8,51
21,2020-01-30 10:49:45.518550,2341,3452,2376,694,134,83,12,8,8,51
22,2020-01-31 10:23:47.173837,2342,3463,2392,698,134,83,12,8,8,50
